id,daily_date,question_text
1,2025-07-15,학창시절 가장 좋아했던 과목과 이유는요?
2,2025-07-16,꼭 가보고 싶었던 곳이 있나요?
3,2025-07-17,가장 좋아했던 옛날 가수나 노래는 뭐예요?
4,2025-07-18,바다 vs 산! 휴가 간다면 어디가 더 좋아요?
5,2025-07-19,로또 1등이 된다면 가장 먼저 하고 싶은 일은요?
6,2025-07-20,가장 꿈꿨던 직업은 무엇이었나요?
7,2025-07-21,평생 하나만 먹을 수 있다면? 짜장면 vs 짬뽕
8,2025-07-22,만약 동물로 변한다면 어떤 동물이 되고 싶나요? 왜요?
9,2025-07-23,동네에서 제일 맛있었던 간식이나 음식은 뭐였어요?
10,2025-07-24,가족 중에 제일 노래 잘 부르는 사람은 누구예요?
11,2025-07-25,만약 동물로 변한다면 어떤 동물이 되고 싶나요?
12,2025-07-26,예전에 즐겨 듣던 음악은 뭐였어요?
13,2025-07-27,고양이 vs 강아지! 어떤 동물이 더 좋나요?
14,2025-07-28,제일 좋아하는 계절과 그 이유는 뭐인가요?
15,2025-07-29,첫사랑은 어떤 사람이었나요? 만나게 된 계기는요?
16,2025-07-30,무슨 음식을 제일 좋아하나요?
17,2025-07-31,가족 중에 제일 이쁜 사람은 누구예요?
18,2025-08-01,죽기 전에 먹고싶은 단 한가지의 음식은?
19,2025-08-02,어릴 때 제일 좋아했던 동물이 있나요?
20,2025-08-03,가족 중에 제일 잘생긴 사람은 누구예요?
21,2025-08-04,학창시절에 꼭 이루고 싶었던 꿈이나 목표는 뭐였나요?
22,2025-08-05,가장 좋아했던 옛날 가수나 노래는 뭐예요?
23,2025-08-06,바다 vs 산! 휴가 간다면 어디가 더 좋아요?
24,2025-08-07,로또 1등이 된다면 가장 먼저 하고 싶은 일은요?
25,2025-08-08,가장 꿈꿨던 직업은 무엇이었나요?
26,2025-08-09,평생 하나만 먹을 수 있다면? 짜장면 vs 짬뽕
27,2025-08-10,만약 동물로 변한다면 어떤 동물이 되고 싶나요? 왜요?
28,2025-08-11,동네에서 제일 맛있었던 간식이나 음식은 뭐였어요?
29,2025-08-12,가족 중에 제일 노래 잘 부르는 사람은 누구예요?
30,2025-08-13,첫사랑은 어떤 사람이었나요? 만나게 된 계기는요?
